;Dimension 2: Open Data Portal ;;;;;
ID;Question;Answer from 2023;Explanation from 2023;Confirm, change or complement answer/explanation from 2023;Provide updated answer (if applicable);Provide updated explanation (if applicable)
;2.1 Portal features;;;;;
PT1;"Is there a national portal in your country for that enables users to search for open datasets and find where to download open data? 

For Explanation:
* If yes, please provide the URL of the national portal.";yes;https://data.gov.hr/ ;Confirm;;
PT2;"For Explanation:
* What is the technology stack of your portal (e.g. based on uData, CKAN, etc.)";new question;new question;Change;Yes;CKAN
PT3;"Does the national portal offer to its users a way to programmatically query the metadata via an API?

For Explanation:
* If yes, please provide the direct-URL to this feature.";new question;new question;Change;Yes;https://data.gov.hr/ckan/api/3/action/datastore_search?resource_id=e07caba5-4e80-48dd-93be-8b07c0806908&limit=5
PT4;"Does the national portal offer to its users a way to programmatically query the metadata via a SPARQL access point?

For Explanation:
* If yes, please provide the direct-URL to this feature.";new question;new question;Change;Yes;https://data.gov.hr/trazilica-page-sparql/
PT5;"Does the national portal offer/link to documentation on the use of APIs?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";new question;new question;Change;Yes;https://data.gov.hr/moodle/course/view.php?id=11#
PT6;"Does the national portal offer/link to documentation on the use of SPARQL? 

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";new question;new question;Change;Yes;https://data.gov.hr/trazilica-page-sparql/
PT7;"Does the national portal provide functionality for users to contribute datasets they have produced or enriched? 

For explanation:
* If yes, please (1) explain how  the portal facilitate the linking of documentation and supporting materials to these user-contributed datasets and (2) provide the direct-URL to this feature.  ";new question;new question;Change;No;
PT8;"Does the national portal offer a mechanism for users to provide general feedback, such  a 'Contact us' or 'Feedback' button that is placed in a visible spot and would allows users to send a general comment concerning the portal?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;https://data.gov.hr/hr/upiti-i-komentari;Change;Yes;"https://data.gov.hr/upiti-i-komentari

https://data.gov.hr/suggestionsfix"
PT9;"Does the national portal offer a mechanism for users to provide feedback on specific datasets, such as a 'feedback button' or a comment/discussion section under the dataset?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";No;Response to reviewer: we change the answer to NO;Change;Yes;"Users can provide feedback on:
improving specific datasets:
https://data.gov.hr/suggestionsedit
fixing specific datasets:
https://data.gov.hr/suggestionsfix
adding new datasets:
https://data.gov.hr/suggestions
Every single one of those forms send e-mail notifications to the helpdesk/administrator who then triages them and contacts the owner of the dataset"
PT10;"Does the national portal provide a mechanism for users to rate datasets?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";No;"The option to like the data set is currently active on the portal when user select particular dana set. It is available in the upper right corner as red button with red button ""thumb up"". There is also an option to comment the dataset below. It is available for the users who have logged in to the system with their credentials.
Response to reviewer: we change the answer to NO";Confirm;;
PT11;"Does the national portal enable users to find information and news on relevant open data topics in the country?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.hr/hr/novosti;Confirm;;
PT12;"Does the national portal offer the possibility for users to receive notifications when new datasets are available on the national portal (RSS, ATOM feeds, email notifications etc.)?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;"Portal users who have logged in to the system with their credentials can follow particular data set or publisher. They receive notifications in the section My request when there is a change made for particular dataset or activity of publisher:
https://data.gov.hr/hr/user/380/moji-prijedlozi";Confirm;;
PT13;"Does the national portal enable users to request datasets, such as through a ""request data"" button? 

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;"All portal users can request datasets via email support:
https://data.gov.hr/hr/upiti-i-komentari

Portal users who have logged in to the system with their credentials request data sets via online form:
https://data.gov.hr/node/add/prijedlog_za_objavu_skupa_podata";Complement;;The last URL from 2023 needs to be changed to https://data.gov.hr/suggestions  (instead of /node/add/...)
PT14;"Are requests for datasets and their progress status presented in a transparent manner on the national portal? 

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.hr/hr/upiti-i-komentari;Change;Yes;https://data.gov.hr/allsuggestions
PT15;"Does the team monitor the extent to which requests (either via the portal or otherwise) result in the publication of the requested data?

For Explanation:
* If yes, please describe how this monitoring is conducted.";yes;Portal team is checking regularly if there is any improvement by contacting public sector bodies. ;Confirm;;
PT16;"Does the national portal offer a mechanism for users to exchange with others, such as a discussion forum?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";no;;Confirm;;
PT17;"Does the national portal showcase reuse cases, such as in a designated section of the portal?

For Explanation:
* If yes, please provide the direct-URL to this feature. ";yes;"https://data.gov.hr/primjeri_uporabe_podataka_ckan/84c1ca4b-7a59-41b0-a6a6-49c89086af30
Response to reviewer: The portal has a column for displaying such data, but the column is currently empty";Change;Yes;"https://data.gov.hr/primjeri-dobre-prakse
and
https://data.gov.hr/aplikacije?dataUsage=APPLICATION"
PT18;"Does the national portal reference the datasets that the showcased reuse cases are based on (i.e. there is a link between the reuse case in the showcase and the underlying dataset on the portal)?

For Explanation:
* If yes, please provide the URL to this feature/to an example documenting this feature.";No;"https://data.gov.hr/primjeri_uporabe_podataka_ckan/84c1ca4b-7a59-41b0-a6a6-49c89086af30
Response to reviewer: we change the answer to NO
";Confirm;No;
PT19;"Does the national portal provide the possibility for users to submit their own reuse cases?

For Explanation:
* If yes, please provide the direct-URL to this feature. ";yes;"Portal users who have logged in to the system with their credentials have the possibility to submit their own use case:
https://data.gov.hr/node/add/prijedlog_za_objavu_primjera_upo
";Complement;;"Change URL to: 
https://data.gov.hr/suggestions"
PT20;"Does the national portal offer a preview function for tabular data?

For Explanation:
* If yes, please provide the URL to an example documenting this feature.";yes;https://data.gov.hr/ckan/dataset/pozicije-autobusa/resource/12562427-cc2a-47e9-ac5e-2cbb2b64107e;Complement;;"Change URL to:
https://data.gov.hr/ckan/dataset/djecji-vrtici/resource/7e7c26cd-6ad4-4cdd-b0cb-42b0ad2a933c"
PT21;"Does the national portal offer a preview function for geospatial data?

For Explanation:
* If yes, please provide the URL to an example documenting this feature.";no;;Change;Yes;https://data.gov.hr/ckan/dataset/geoportal-zdravstvene-ustanove/resource/91bdeb33-5962-4de2-a32e-19dbd70eea0f
PT22;"Do you promote high-value datastes on your national portal (e.g. use filtering features for reusers to easily find such datasets, use editorial features to promote the datasets, etc.))?

For Explanation:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";new question;new question;Change;Yes;"We have implemented ""high value"" data as a parameter on our datasets. It's visible as a filter at the bottom left and can be searched like this:
https://data.gov.hr/ckan/dataset/?high_value_data=high_value
After you open the dataset you can see the 2nd field called ""Visokovrijedni podaci"" which means ""High value data"". 
Visokovrijedan = High value"
;2.2 Portal usage;;;;;
PT23;"Do you monitor the portal's traffic (e.g. in terms of number of unique visitors, visitor profiles, percentage of machine traffic, number of downloads according to the number of datasets etc.)? 

For Explanation:
* If yes, which tool(s) do you use?";yes;Google Analytics.;Confirm;;
PT24;"Do you run analytics on API usage?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal";yes;N/A;Confirm;;
PT25;"Besides monitoring portal traffic, do you perform any further activities to better understand the behaviour and needs of users of your portal (e.g. web analytics, surveys, or analysis of social media feeds)?

For Explanation:
* If yes, please (1) specify the activities and explain (2) how they help you understand user needs";no;;Confirm;;
PT26;"Do you used the insights about portal usage and about the behaviour and needs of portal users to improve the portal accordingly?

For Explanation:
* If yes, please explain your process for improving the portal based on user insights and feedback
* If relevant, kindly highlight some improvements made in the past year";new question;new question;Change;Yes;"We upgraded our Portal at the end of last year. We promote it through media and have a class of students analyze and give suggestions how to improve the portal.

Last year, we improved the Portal with a new version of CKAN, improved receiving comments from users, implemented a new version of Moodle, added a new CMS and renewed the overall design."
PT27;"Do you undertake any activities to promote the portal and attract new users or new audiences?

For explanation:
* If yes, please (1) explain what activities your perform, and (2) mention if these activities are directed at any specific target audience (e.g. business, public sector, academia, etc.)";new question;new question;Change;Yes;We undertook activities to promote the portal and attract new users through the education of experts in institutions. Through the Open Data project, we educated 450 people about the importance and significance of open data. The Datathon winners created IT solutions to promote open data and won valuable awards. Organised by the Central State Office for the Development of Digital Society, Datathon was held within the framework of the project adaptation of information systems of public sector bodies to the open data Portal (open data). https://rdd.gov.hr/vijesti/pobjednici-datathona-napravili-it-rjesenja-za-promociju-otvorenih-podataka-i-osvojili-vrijedne-nagrade/2048?lang=en
PT28;"Do you monitor what keywords are used to search for data and content on the portal?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal";new question;new question;Change;Yes;"We monitor them via Google Analytics.
The provided insight is used to update the most searched and donwloaded datasets. We contacts the owner of the dataset and try to keep it as updated and correct as possible."
PT29;"Do you monitor the most and least consulted pages?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal
* For informational purposes, kindly provide the URLs to the five most popular datasets on the portal";new question;new question;Change;Yes;"We monitor it through Google Analytics. We use it for our analytics and to consult the owners of those datasets.

https://data.gov.hr/ckan/dataset/djecji-vrtici
https://data.gov.hr/ckan/dataset/e-gradjani-statistika
https://data.gov.hr/ckan/dataset/popis-agencija-za-privremeno-zaposljavanje
https://data.gov.hr/ckan/dataset/gradski-vrtovi-grada-zagreba
https://data.gov.hr/ckan/dataset/ustanove-iz-sustava-znanosti"
PT30;"Do you take measures to optimise the search and discoverability of content (data and editorial)? 

For Explanation:
*If yes, please briefly describe how your optimise the search";no;;Change;Yes;We use tags as parameters and have set filters on our CKAN Dataset page on the left side (including high value data, restricted data etc.)
PT31;"Is the metadata on your portal available in clear plain language to enable both humans and machines to read and understand it? 

For Explanation:
*If yes, please provide the URL to an example documenting this feature.";yes;;Change;Yes;"Metadata of datasets provided in JSON, XML and CSV:
https://data.gov.hr/ckan/dataset/ustanove-iz-sustava-znanosti
after you open the JSON file you get redirected here:
https://data.gov.hr/ckan/dataset/e3a1370b-685a-47a1-a914-88c88baa0793/resource/ustanove-iz-sustava-znanosti/download/data.json"
;2.3 Data provision;;;;;
PT32;"To what degree do public sector data providers contribute data to the portal? 

For Explanation:
*Please describe what is the agreed approach.
* If less than the majority of data providers, please briefly explain why (e.g. technical incompatibilities, governance aspects, low awareness etc.).";the majority of public sector data providers;There are no limitation for publishing open data sets, and our national portal data.gov.hr is harvesting other local and regional open data portals in our country.;Confirm;;
PT33;Do you identify the data providers that are not yet publishing data on the national portal?;yes, or all public sector data providers already publish data;N/A;Confirm;;
PT34;"Were there concrete actions taken to assist these data providers with their publication process?

For Explanation:
* If yes, could you provide some examples of the actions taken in this regard.";yes, or all public sector data providers already publish data;"Central State Office for the Development of Digital Society and Information Commissioner as government bodies are in charge of promoting and assisting the data publication process at national and/or regional and local levels (where applicable) providing:
- online education (webinar) about open data
- guidelines on the reuse of open data
-e-mail and telephone communication with public authorities about their legal obligation to publish open data on the Open Data Portal and assistance in data publishing 

";Confirm;;
PT35;"Besides the national open data portal, are there other regional and local portals? 

For Explanation:
* If yes, please provide a complete list and the links to these portals.";yes;"http://data.rijeka.hr/
http://data.zagreb.hr/
https://data.grad-krk.hr/ 
http://otvoreni.varazdin.hr/ 
https://geoportal.zagreb.hr/Novost.aspx?id=1
https://www.opencity.hr/
https://otvoreni.groznjan-grisignana.hr/";Confirm;;
PT36;"Are regional and local portals listed above and their data sources discoverable via the national portal? 

For Explanation:
* If not applicable, please briefly explain why. ";yes;;Confirm;;
PT37;"To what degree are  regional and local sources harvested automatically? 

For Explanation:
* If less than the majority of existing sources is harvested by the national portal, please briefly explain why.                        
* If not applicable, please briefly explain why. ";few datasets;Of the currently seven regional and local portals identified, all data from the following portals are synchronized: http://data.rijeka.hr/ http://data.zagreb.hr/ http://otvoreni.varazdin.hr/. While with the other portals, unfortunately, the harvesting system has not been established. Portals for which a harvesting system has not been established do not have much published data;Confirm;;
PT38;"Does the national portal include datasets that are real-time or dynamic?

For Explanation:
* If yes, please provide URLs to real-time and/or dynamic data featured via the national portal. ";yes;https://data.gov.hr/ckan/dataset/slobodna-parkirna-mjesta-trenutni-uvid1/resource/735a38a1-4a27-4290-80a9-673863fd811b;Confirm;;
PT39;"Does the national portal provide a way for non-official data (i.e. not stemming from official sources, such as community-sourced/citizen-generated data) to be published? 

For Explanation:
* If yes, please explain how non-official data is distiguished for offical data (e.g. using a different section of the portal or tags) 
* And please provide a URL to an example of a non-official dataset on the portal ";new question;new question;Change;Yes;"Any user can apply to publish data through the national portal through the provided form:
https://data.gov.hr/suggestions

There have been no requests yet so there was nothing published."
PT40;"Does the national portal allow users to see what data exists but cannot be made available as open data?

For Explanation:
* If yes, please (1) provide the URL to an example and (2) briefly describe the approach used to ensure this transparency.";No;https://data.gov.hr/ckan/organization;Change;Yes;"We have implemented Restricted data recently. 
There is only 1 dataset available for the EU portal to be harvested (it's a test dataset):
https://data.gov.hr/ckan/dataset/djecjivrtici_zasticeni/resource/1d4127be-8a01-4c33-b1d3-7c5f8adfdf8d"
;2.4 Portal sustainability;;;;;
PT41;"Does the national portal have a strategy to ensure its sustainability?

For Explanation:
* If yes, please (1) provide the URL to this document and (2) describe the main measures to keep the portal running in the long-term and continue to serve its audience";new question;new question;Change;Yes;"The national portal is sustainable. The company that also upgraded the portal through the Open Data project is in charge of maintaining the portal and adding new functionalities. The number of publishers and published data sets is constantly increasing. High-value data sets can also be reached by filtering. The implementation of the project ""Adaptation of information systems of public sector bodies to the Open Data Portal"" technologically and visually improved the Open Data Portal (data.gov.hr). 
As necessary, new projects will be launched to improve the open data portal."
PT42;"Is your national portal active on social media? 

For Explanation:
* If yes, please provide the URL(s) to your social media accounts. ";yes;"https://www.facebook.com/rddgovhr 
https://twitter.com/rddgovhr";Complement;Yes;Change Twitter link to: https://x.com/rddgovhr
PT43;"Are the portal’s source code and relevant documentation and artefacts made available to the public (e.g. on platforms such as GitHub or GitLab)?

For Explanation:
*If yes, please provide the (1) platform name and (2) the URL to the portal’s account on this platform.  ";no;;Confirm;;
PT44;"Do you monitor the characteristics of the data published on the portal, such as the distribution across categories, static vs. real-time data and how these change over time?

For Explanation:
* If yes, please provide the direct-URL to this feature";yes;Croatian national open data portal monitors and presents following data to the public: the number of datasets published, distribution of datasets across the categories, number of datasets per institution and number of datasets per Tim Berners Lee 5-star model of openness. However, number of visitors and how this number changed over time, as well as what datasets was most accessed is monitored via Google Analytics and its available only to the administrators of the portal.;Confirm;;
PT45;"Does this monitoring enable the portal team and/or data providers to take action to improve their performance on the national portal?

For Explanation:
* If yes, please (1) explain how and (2) if applicable provide the direct-URL to this feature. ";yes;"https://data.gov.hr/mqa-service/hr
https://data.gov.hr/hr/ga-statistics-report
In the last upgrade of national portal, we implemented Metadata Qualita Asurance tool that shows statistics about every publisher, and every publisher can see their general performace and can compare with their peer or any other institution.
";Confirm;;
