;Dimension 2: Open Data Portal ;;;;;
ID;Question;Answer from 2023;Explanation from 2023;Confirm, change or complement answer/explanation from 2023;Provide updated answer (if applicable);Provide updated explanation (if applicable)
;2.1 Portal features;;;;;
PT1;"Is there a national portal in your country for that enables users to search for open datasets and find where to download open data? 

For Explanation:
* If yes, please provide the URL of the national portal.";yes;https://dados.gov.pt/pt/;Confirm;;
PT2;"For Explanation:
* What is the technology stack of your portal (e.g. based on uData, CKAN, etc.)";new question;new question;Change;Yes;Based on uData with several customizations.
PT3;"Does the national portal offer to its users a way to programmatically query the metadata via an API?

For Explanation:
* If yes, please provide the direct-URL to this feature.";new question;new question;Change;Yes;All documentation and reference is available here: https://dados.gov.pt/pt/docapi/
PT4;"Does the national portal offer to its users a way to programmatically query the metadata via a SPARQL access point?

For Explanation:
* If yes, please provide the direct-URL to this feature.";new question;new question;Change;No;
PT5;"Does the national portal offer/link to documentation on the use of APIs?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";new question;new question;Change;Yes;"All documentation and reference is available here: https://dados.gov.pt/pt/docapi/;
And a tutorial is available as well here: https://dados.gov.pt/pt/pages/api-tutorial/"
PT6;"Does the national portal offer/link to documentation on the use of SPARQL? 

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";new question;new question;Change;No;
PT7;"Does the national portal provide functionality for users to contribute datasets they have produced or enriched? 

For explanation:
* If yes, please (1) explain how  the portal facilitate the linking of documentation and supporting materials to these user-contributed datasets and (2) provide the direct-URL to this feature.  ";new question;new question;Change;Yes;"Users can add Community Resources to a dataset using the option/link ""Publicar um recurso"" in front of the option ""Recursos comunitários"" for each dataset;
"
PT8;"Does the national portal offer a mechanism for users to provide general feedback, such  a 'Contact us' or 'Feedback' button that is placed in a visible spot and would allows users to send a general comment concerning the portal?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;https://dados.gov.pt/pt/contact/;Confirm;;
PT9;"Does the national portal offer a mechanism for users to provide feedback on specific datasets, such as a 'feedback button' or a comment/discussion section under the dataset?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;"Example for a specific dataset:
URL: https://dados.gov.pt/pt/datasets/captacoes-de-agua-subterranea/#discussion-create";Confirm;;
PT10;"Does the national portal provide a mechanism for users to rate datasets?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";no;;Confirm;;
PT11;"Does the national portal enable users to find information and news on relevant open data topics in the country?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;https://dados.gov.pt/pt/posts/;Confirm;;
PT12;"Does the national portal offer the possibility for users to receive notifications when new datasets are available on the national portal (RSS, ATOM feeds, email notifications etc.)?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;"When a dataset is opened, the user can select to be notified about the activity associated with that dataset, by clicking on the 'star' button, under the files attached. The notification is made by email and by a message to the user's administration area. See the attached image ""70"".   Example on https://dados.gov.pt/pt/datasets/monitorizacao-de-parametros-ambientais-da-cidade-de-lisboa/";Confirm;;
PT13;"Does the national portal enable users to request datasets, such as through a ""request data"" button? 

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;"https://dados.gov.pt/pt/contact/ - there is not a ""request data"" button per se, but on the field description of the portal's contact form, it is explicit that it is meant, among other things, to request new datasets";Confirm;;
PT14;"Are requests for datasets and their progress status presented in a transparent manner on the national portal? 

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";no;;Confirm;;
PT15;"Does the team monitor the extent to which requests (either via the portal or otherwise) result in the publication of the requested data?

For Explanation:
* If yes, please describe how this monitoring is conducted.";yes;With internal tools, eg. Excel spreadsheet - https://dados.gov.pt/stats - Using this tool, we can know when the requests are made and if an answer has been given, including if the requested datasets had been published after. We have a team to follow up on the information generated by this tool.;Confirm;;
PT16;"Does the national portal offer a mechanism for users to exchange with others, such as a discussion forum?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;The portal allows for a forum in each dataset, even though it does not have one general forum at a higher level to discuss open data in general, as mentioned in the question #66b (https://dados.gov.pt/pt/datasets/captacoes-de-agua-subterranea/#discussion-create);Confirm;;
PT17;"Does the national portal showcase reuse cases, such as in a designated section of the portal?

For Explanation:
* If yes, please provide the direct-URL to this feature. ";yes;https://dados.gov.pt/pt/reuses/;Confirm;;
PT18;"Does the national portal reference the datasets that the showcased reuse cases are based on (i.e. there is a link between the reuse case in the showcase and the underlying dataset on the portal)?

For Explanation:
* If yes, please provide the URL to this feature/to an example documenting this feature.";yes;The datasets are indicated under the showcase. An example on https://dados.gov.pt/pt/reuses/portal-da-transparencia-municipal/;Confirm;;
PT19;"Does the national portal provide the possibility for users to submit their own reuse cases?

For Explanation:
* If yes, please provide the direct-URL to this feature. ";yes;Only allowed to registered users. But any person can create an account.;Confirm;;
PT20;"Does the national portal offer a preview function for tabular data?

For Explanation:
* If yes, please provide the URL to an example documenting this feature.";yes;"When entering a dataset, the ""Preview"" button shows data in a tabular format. Example: https://dados.gov.pt/pt/datasets/websites-dos-projetos-de-investigacao-desenvolvimento-financiados-pela-comissao-europeia-h2020/#_";Confirm;;
PT21;"Does the national portal offer a preview function for geospatial data?

For Explanation:
* If yes, please provide the URL to an example documenting this feature.";no;;Confirm;;
PT22;"Do you promote high-value datastes on your national portal (e.g. use filtering features for reusers to easily find such datasets, use editorial features to promote the datasets, etc.))?

For Explanation:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";new question;new question;Change;No;
;2.2 Portal usage;;;;;
PT23;"Do you monitor the portal's traffic (e.g. in terms of number of unique visitors, visitor profiles, percentage of machine traffic, number of downloads according to the number of datasets etc.)? 

For Explanation:
* If yes, which tool(s) do you use?";yes;Piwik/Matomo. Dashboard in portal homepage.;Confirm;;
PT24;"Do you run analytics on API usage?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal";no ;N/A;Confirm;;
PT25;"Besides monitoring portal traffic, do you perform any further activities to better understand the behaviour and needs of users of your portal (e.g. web analytics, surveys, or analysis of social media feeds)?

For Explanation:
* If yes, please (1) specify the activities and explain (2) how they help you understand user needs";yes;Web analytics with Matomo service. A survey made in collaboration with Data Science Portuguese Association (sent to their associates: private entities - energy, communication, mobility, health, insurance, data, digital and technology enterprises - and public institutions - universities, R&D institutions, town halls). We are developing a survey to monitor and support the entities until the end of 2023.;Change;Yes;We collect feedback through surveys and interviews from our initiatives such as webinars, conferences, and meetings with stakeholders from both the public and private sectors, as well as developers. This helps us understand the activities and needs of the users of the portal. Additionally, we interact with users who comment on the portal to further understand their needs.
PT26;"Do you used the insights about portal usage and about the behaviour and needs of portal users to improve the portal accordingly?

For Explanation:
* If yes, please explain your process for improving the portal based on user insights and feedback
* If relevant, kindly highlight some improvements made in the past year";new question;new question;Change;Yes;"We collect several insights from the portal usage and needs that we strive to address. Typically, we include these improvements in our backlog after a thorough analysis of the effort and impact. These improvements must wait for their inclusion in the next project, or in urgent cases, the current project. An important step in this process is interacting with the uData framework development team to determine if some of these improvements are also in their roadmap.

From these insights, we can provide three concrete examples that were included in the previously mentioned backlog. The first was the need expressed by users to have a preview tool for structured data. This feature, developed by us, is already operational on dados.gov. The second was the need for a simple way for providers to check compliance with quality standards. This was implemented in due time by the uData team and is already functional on dados.gov. The last one addresses numerous complaints about the loss of thematic organization of the datasets in the new version of uData. To mitigate this problem, we are in discussions with the uData team to understand how we can provide users with a thematic approach to finding datasets. In summary, we collect feedback and take action to improve."
PT27;"Do you undertake any activities to promote the portal and attract new users or new audiences?

For explanation:
* If yes, please (1) explain what activities your perform, and (2) mention if these activities are directed at any specific target audience (e.g. business, public sector, academia, etc.)";new question;new question;Change;Yes;"The dados.gov team participates in regular events, such as conferences, with various audiences (public-sector, academia and public in general). An important annual event about data is organized by the Data & Interoperability team from the agency AMA (https://www.youtube.com/watch?v=cB3uyZ_Nfn0&ab_channel=AMA-Ag%C3%AAnciaparaaModerniza%C3%A7%C3%A3oAdministrativa).
Some examples of the more important events are:
10º Forum de Gestão de Dados de Investigação conference , https://www.youtube.com/watch?v=dBJYSNdd01k;
JIIDE2023 conference, https://www.dgterritorio.gov.pt/jiide2023/ - https://www.youtube.com/@JIIDE2023;
ENIIG conference, https://eniig.dgterritorio.gov.pt/2023/inicio."
PT28;"Do you monitor what keywords are used to search for data and content on the portal?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal";new question;new question;Change;No;
PT29;"Do you monitor the most and least consulted pages?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal
* For informational purposes, kindly provide the URLs to the five most popular datasets on the portal";new question;new question;Change;No;
PT30;"Do you take measures to optimise the search and discoverability of content (data and editorial)? 

For Explanation:
*If yes, please briefly describe how your optimise the search";yes;Inform publishers of the importance of giving a detailed description of the published datasets and of using tags that well represent those datasets.;Confirm;;
PT31;"Is the metadata on your portal available in clear plain language to enable both humans and machines to read and understand it? 

For Explanation:
*If yes, please provide the URL to an example documenting this feature.";yes;;Complement;;"URL: https://dados.gov.pt/pt/datasets/listas-de-subvencoes-e-beneficios-publicos-e-de-doacoes-ano-2023/
In this example, similar to many others, we have the description of the dataset and all the metadata (dataset and resources) is accessible to human reading and  undestanding."
;2.3 Data provision;;;;;
PT32;"To what degree do public sector data providers contribute data to the portal? 

For Explanation:
*Please describe what is the agreed approach.
* If less than the majority of data providers, please briefly explain why (e.g. technical incompatibilities, governance aspects, low awareness etc.).";few public sector data providers;"Develop a governance structure, implement an Open data National Strategy, make data inventories/catalogs (that include information about data, data that cannot be opened, and data that can be opened and is not yet published), send a survey to the entities on data maturity (to each of the government agencies and the departments within), create awareness initiatives (webinar on open data concept and benefits, and the open data directive), and make a portal improvement. Also define methodologies to monitor/evaluate the impact of open data in areas such as government efficiency / public policies; reduction of operating costs; quality of public service provided; environmental impact; social impact; macroeconomic and microeconomic impact, etc. Design a user satisfaction survey.
Public sector data providers still demonstrate some reluctance, there is some cultural tightness, low awareness and data literacy, some departments have limited technological and human resources, and, most basilary, the lack of a general governance structure, in Portugal.";Complement;;As explained in question P2, the National Data Strategy has been finalized and is awaiting publication in the coming months. The effort to create data inventories/catalogues is progressing for most of the important entities that also represent many other entities. Both of these aspects will serve as leverage for the implementation of data governance in the Public Administration.
PT33;Do you identify the data providers that are not yet publishing data on the national portal?;yes, or all public sector data providers already publish data;N/A;Confirm;;N/A
PT34;"Were there concrete actions taken to assist these data providers with their publication process?

For Explanation:
* If yes, could you provide some examples of the actions taken in this regard.";yes, or all public sector data providers already publish data;Sharing tutorials on registration, publication, and reuse, and establishing direct contact with organizations, when questions were more complex. You can find the tutorial on youtube, as they were published last year on the youtube page of the portal management organization (AMA) - https://www.youtube.com/watch?v=G7-qftX_org&t=6s - https://www.youtube.com/watch?v=tvccaRmz9UQ&t=10s - https://www.youtube.com/watch?v=jCVfKgQQTZE&t=32s;Confirm;;
PT35;"Besides the national open data portal, are there other regional and local portals? 

For Explanation:
* If yes, please provide a complete list and the links to these portals.";yes;"https://ckan.sig.cm-agueda.pt/
https://srea.azores.gov.pt/
https://idealg.ccdr-alg.pt/
https://dadosabertos.cascais.pt/
https://oeirasinterativa.oeiras.pt/#/portal/home
https://ckan.sig.cm-agueda.pt/dataset/captacoes-perimetros-de-protecao
https://sig.cm-guimaraes.pt/dadosabertos/#one
https://www.portugalglobal.pt/PT/Biblioteca/Paginas/Homepage.aspx
https://www.base.gov.pt/base4
http://datacentro.ccdrc.pt/Viewer.aspx
https://www.dgeec.mec.pt/np4/home
http://www.siej.dgpj.mj.pt/SIEJ/SJ/main/home.aspx
https://www.seg-social.pt/estatisticas
http://www.geosaude.dgs.pt/websig/v5/portal2/public/index.php?par=geosaude
http://www.igeo.pt/
https://www.ine.pt/xportal/xmain?xpgid=ine_main&xpid=INE
https://lisboaaberta.cm-lisboa.pt/index.php/pt/
https://transparencia.sns.gov.pt/explore/?sort=modified
http://www.ansr.pt/Estatisticas/RelatoriosDeSinistralidade/Pages/default.aspx
https://snig.dgterritorio.gov.pt/
https://snirh.apambiente.pt/";Complement;Yes;"https://ckan.sig.cm-agueda.pt/
https://srea.azores.gov.pt/
https://idealg.ccdr-alg.pt/
https://dadosabertos.cascais.pt/
https://oeirasinterativa.oeiras.pt/#/portal/home
https://sig.cm-guimaraes.pt/dadosabertos/#one
https://www.base.gov.pt/base4
http://datacentro.ccdrc.pt/Viewer.aspx
https://www.dgeec.mec.pt/np4/home
http://www.siej.dgpj.mj.pt/SIEJ/SJ/main/home.aspx
https://www.seg-social.pt/estatisticas
https://www.ine.pt/xportal/xmain?xpgid=ine_main&xpid=INE
https://lisboaaberta.cm-lisboa.pt/index.php/pt/
https://transparencia.sns.gov.pt/explore/?sort=modified
http://www.ansr.pt/Estatisticas/RelatoriosDeSinistralidade/Pages/default.aspx
https://snig.dgterritorio.gov.pt/
https://snirh.apambiente.pt/
https://www.e-redes.pt/pt-pt/portal-open-data
https://opendata.porto.digital/
https://dados.azores.gov.pt/
"
PT36;"Are regional and local portals listed above and their data sources discoverable via the national portal? 

For Explanation:
* If not applicable, please briefly explain why. ";yes;;Confirm;;
PT37;"To what degree are  regional and local sources harvested automatically? 

For Explanation:
* If less than the majority of existing sources is harvested by the national portal, please briefly explain why.                        
* If not applicable, please briefly explain why. ";the majority of datasets;;Confirm;;
PT38;"Does the national portal include datasets that are real-time or dynamic?

For Explanation:
* If yes, please provide URLs to real-time and/or dynamic data featured via the national portal. ";yes;https://dados.gov.pt/pt/datasets/prociv-ocorrencias-em-aberto/;Confirm;;
PT39;"Does the national portal provide a way for non-official data (i.e. not stemming from official sources, such as community-sourced/citizen-generated data) to be published? 

For Explanation:
* If yes, please explain how non-official data is distiguished for offical data (e.g. using a different section of the portal or tags) 
* And please provide a URL to an example of a non-official dataset on the portal ";new question;new question;Change;Yes;"Every user can publish a datasets, the user can decide if it is published by his/her organization (in case he/her is associated to an organization) or not. It is a feature of the uData framework; So it it is distingushed by the publisher name, user name or organization name.
URL: https://dados.gov.pt/pt/datasets/associacoes-de-badminton-em-portugal/"
PT40;"Does the national portal allow users to see what data exists but cannot be made available as open data?

For Explanation:
* If yes, please (1) provide the URL to an example and (2) briefly describe the approach used to ensure this transparency.";no;;Confirm;;
;2.4 Portal sustainability;;;;;
PT41;"Does the national portal have a strategy to ensure its sustainability?

For Explanation:
* If yes, please (1) provide the URL to this document and (2) describe the main measures to keep the portal running in the long-term and continue to serve its audience";new question;new question;Change;Yes;"In addition to all the initiatives implemented by the Portuguese Public Administration (PA) to maintain and evolve the portal, and with the intention of securing the portal’s relevance and importance, AMA has decided to assign a critical role to the portal. Leveraging the importance and impact that the “Portal Mais Transparência” (https://transparencia.gov.pt/pt/), a reuse of open data, has on transparency, citizen awareness, and participation, AMA decided that dados.gov will be the single point of access and aggregator for the high-quality data needed to update the “Portal Mais Transparência” in near real-time. This strategy, agreed upon by 9 entities (2 more to come), makes dados.gov a critical part of this reuse, which is internationally recognized and has a significant impact on the media and society (see attached document “Reuse_portal mais transparencia.pdf”). Without the option to participate in a marketplace where data monetization is a reality, we have concluded that the only strategy is to increase the positive impact and relevance of the portal to ensure its future financial sustainability.
Another contribution to the sustainability of the portal is the publication of open data from public service and feedback from citizens, which are the basis of an internal service of AMA, GIAP (see attach document ""TICAPP202203_Guia de Utilização do Portal do gIAp_V2.0.pdf""), which contributes to the following objectives: Improve citizen satisfaction; Contribute to the continuous improvement of the quality of public service delivery, combining different channels: in person; voice and digital; Simplify administrative processes; and Evaluate the quality of services, taking into account the expectations of citizens.
Another relevant strategic decision is that it was decided to use an open source framework, uData, to improve sustainability."
PT42;"Is your national portal active on social media? 

For Explanation:
* If yes, please provide the URL(s) to your social media accounts. ";yes;"We use AMA's official page and social media accounts (youtube and LinkedIn), and tic.gov.

[Response to reviewer]
Links:
AMA's youtube page: https://www.youtube.com/@AMA_gov_pt
AMA's youtube page dados.gov tutorial (na exmaple): https://www.youtube.com/watch?v=G7-qftX_org&ab_channel=AMA-Ag%C3%AAnciaparaaModerniza%C3%A7%C3%A3oAdministrativa
AMA's LinkedIN: https://www.linkedin.com/company/ama-gov-pt/
AMA's LinkedIN post relating to dados.gov: https://www.linkedin.com/feed/update/urn:li:activity:7029061388530556928/?utm_source=share&utm_medium=member_desktop
AMA's FB: https://www.facebook.com/ama.gov.pt/?locale=pt_PT
AMA's FB relating dados.gov: https://www.facebook.com/ama.gov.pt/posts/pfbid0374E9s7bFpUKy8hURWB7oJvSvHf66yN2D4q82FCFVj1ZUpuMVEXaU7rwoUW6oT3Hil
TIC.GOV: https://tic.gov.pt/noticias/parabens-dados-gov
";Change;Yes;"We use AMA's official page, PA official tic.gov.pt page and social media accounts like youtube, FB and LinkedIn.

AMA's youtube page: https://www.youtube.com/@AMA_gov_pt
AMA's youtube page dados.gov tutorial (one example): https://www.youtube.com/watch?v=G7-qftX_org&ab_channel=AMA-Ag%C3%AAnciaparaaModerniza%C3%A7%C3%A3oAdministrativa

AMA's LinkedIN: https://www.linkedin.com/company/ama-gov-pt/
AMA's LinkedIN post relating to dados.gov: https://www.linkedin.com/feed/update/urn:li:activity:7029061388530556928/?utm_source=share&utm_medium=member_desktop
https://www.linkedin.com/posts/ama-gov-pt_transforma%C3%A7%C3%A3odigital-amagov-digitaliza%C3%A7%C3%A3o-activity-7166831021307510784-Fhel/?originalSubdomain=pt
https://www.linkedin.com/posts/ama-gov-pt_eniig-dadosabertos-amagov-activity-7140279209406492672-snMF/?originalSubdomain=pt
https://www.linkedin.com/posts/ama-gov-pt_emerge23-powered-by-data-activity-7069224454098141185-ZLbh/?trk=public_profile_like_view&originalSubdomain=pt
https://www.linkedin.com/posts/ama-gov-pt_emerge23-powered-by-data-activity-7072902904357019648-Vgm2/?originalSubdomain=pt
https://www.linkedin.com/posts/ama-gov-pt_emerge-datascience-datavisualization-activity-7067470754795200513-gYCc/?trk=public_profile_like_view&originalSubdomain=pt


AMA's FB: https://www.facebook.com/ama.gov.pt/?locale=pt_PT
AMA's FB relating dados.gov: https://www.facebook.com/ama.gov.pt/videos/224933743735084
 

TIC.GOV: https://tic.gov.pt/noticias/parabens-dados-gov
https://tic.gov.pt/agenda/evento-dados
https://tic.gov.pt/agenda/evento-conjunto-dados-elevado-valor"
PT43;"Are the portal’s source code and relevant documentation and artefacts made available to the public (e.g. on platforms such as GitHub or GitLab)?

For Explanation:
*If yes, please provide the (1) platform name and (2) the URL to the portal’s account on this platform.  ";yes;"https://github.com/amagovpt/docs.dados.gov.pt
https://github.com/amagovpt/udata-front-pt
https://github.com/amagovpt/gouvpt";Confirm;;
PT44;"Do you monitor the characteristics of the data published on the portal, such as the distribution across categories, static vs. real-time data and how these change over time?

For Explanation:
* If yes, please provide the direct-URL to this feature";No;"[Response to reviewer] 
Revised answer:
We don't have a  Dashboard publicly available for that purpose.  Sorry for the misleading answer.";Change;Yes;See attached files
PT45;"Does this monitoring enable the portal team and/or data providers to take action to improve their performance on the national portal?

For Explanation:
* If yes, please (1) explain how and (2) if applicable provide the direct-URL to this feature. ";yes;"In the administration area, login access exclusive, users can check metadata update, data update, followers, visualizations, use cases uploaded to the national portal referencing their data, any problems with the data (for example ...), and any discussion regarding some dataset published by them. Files attached ""106b"" and ""106b.1"". Any visitor can see this information on the datasets pages.

[Response to reviewer] Further explanation: 
In the administration area, login access exclusive, users or providers can check metadata update, data update, followers, visualizations, use cases uploaded to the national portal referencing their data, any problems with the data (for example ...), and any discussion regarding some dataset published by them. 
Files attached ""dashborad dataset example.pdf"" shows an example for the a specific dataset, on the right side are visible the quality comments. On the top the visualizations.  On the bottom other parameters and infos, like followers, community resources and comments.
Files attached ""dashborad provider example.pdf"" shows an example for a provider. On the top are visible the visualizations and followers. Other infos are visible, like different status indicators for each dataset, providers' followers and community comments.";Complement;Yes;"In the administration area, login access exclusive, users or providers can check metadata update, data update, followers, visualizations, use cases uploaded to the national portal referencing their data, any problems with the data (for example ...), and any discussion regarding some dataset published by them. 
Files attached ""dashborad dataset example.pdf"" shows an example for the a specific dataset, on the right side are visible the quality comments. On the top the visualizations.  On the bottom other parameters and infos, like followers, community resources and comments.
Files attached ""dashborad provider example.pdf"" shows an example for a provider. On the top are visible the visualizations and followers. Other infos are visible, like different status indicators for each dataset, providers' followers and community comments."
