;Dimension 2: Open Data Portal ;;;;;
ID;Question;Answer from 2023;Explanation from 2023;Confirm, change or complement answer/explanation from 2023;Provide updated answer (if applicable);Provide updated explanation (if applicable)
;2.1 Portal features;;;;;
PT1;"Is there a national portal in your country for that enables users to search for open datasets and find where to download open data? 

For Explanation:
* If yes, please provide the URL of the national portal.";yes;https://data.gov.be;Confirm;;
PT2;"For Explanation:
* What is the technology stack of your portal (e.g. based on uData, CKAN, etc.)";new question;new question;Change;Yes;Own back-end based on collecting data in DCAT-AP + enhancing via SPARQL queries, SKOS-mappings and SHACL validation, front-end is a Drupal website that's unaware of DCAT (or any other metadata spec) . See also https://github.com/fedict/dcattools)
PT3;"Does the national portal offer to its users a way to programmatically query the metadata via an API?

For Explanation:
* If yes, please provide the direct-URL to this feature.";new question;new question;Change;Yes;"See https://data.gov.be/fr/api-rss for ""linked data fragments"" server"
PT4;"Does the national portal offer to its users a way to programmatically query the metadata via a SPARQL access point?

For Explanation:
* If yes, please provide the direct-URL to this feature.";new question;new question;Change;No;In the past 10 years we may have had 1 or 2 requests for a SPARQL endpoint, so it's not worth it (those who are interested can import our full DCAT-AP export from github, or use the SPARQL endpoint of the EU data portal)
PT5;"Does the national portal offer/link to documentation on the use of APIs?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";new question;new question;Change;Yes;"See https://data.gov.be/fr/api-rss for ""linked data fragments"" server + link to explanation of LDF"
PT6;"Does the national portal offer/link to documentation on the use of SPARQL? 

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";new question;new question;Change;No;
PT7;"Does the national portal provide functionality for users to contribute datasets they have produced or enriched? 

For explanation:
* If yes, please (1) explain how  the portal facilitate the linking of documentation and supporting materials to these user-contributed datasets and (2) provide the direct-URL to this feature.  ";new question;new question;Change;Yes;No direct upload, via contact form users can request to have their metadata harvested (i.e. they have to publish the datasets somewhere and provide metadata)
PT8;"Does the national portal offer a mechanism for users to provide general feedback, such  a 'Contact us' or 'Feedback' button that is placed in a visible spot and would allows users to send a general comment concerning the portal?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;https://data.gov.be/fr/contact;Confirm;;
PT9;"Does the national portal offer a mechanism for users to provide feedback on specific datasets, such as a 'feedback button' or a comment/discussion section under the dataset?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;Response to reviewer: Comment button under dataset, e.g. https://data.gov.be/en/node/14398 ;Complement;;Even though there's a button on each and every dataset, it is almost never used, so we might just remove it in the future. Comment button under dataset, e.g. https://data.gov.be/en/node/14398 
PT10;"Does the national portal provide a mechanism for users to rate datasets?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";no;;Confirm;;
PT11;"Does the national portal enable users to find information and news on relevant open data topics in the country?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.be/fr/news;Confirm;;
PT12;"Does the national portal offer the possibility for users to receive notifications when new datasets are available on the national portal (RSS, ATOM feeds, email notifications etc.)?

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";yes;https://data.gov.be/en/rss.xml;Confirm;;
PT13;"Does the national portal enable users to request datasets, such as through a ""request data"" button? 

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;https://data.gov.be/fr/contact  (Dataset Request);Confirm;;
PT14;"Are requests for datasets and their progress status presented in a transparent manner on the national portal? 

For Explanation:
* If yes, please provide the direct-URL to this feature.  ";no;;Confirm;;
PT15;"Does the team monitor the extent to which requests (either via the portal or otherwise) result in the publication of the requested data?

For Explanation:
* If yes, please describe how this monitoring is conducted.";yes;Follow-up via mail;Confirm;;
PT16;"Does the national portal offer a mechanism for users to exchange with others, such as a discussion forum?

For Explanation:
* If yes, please provide the direct-URL to this feature or describe how this functionality is provided.";yes;Public chat room: https://app.element.io/#/room/#data.gov.be:matrix.org;Confirm;;
PT17;"Does the national portal showcase reuse cases, such as in a designated section of the portal?

For Explanation:
* If yes, please provide the direct-URL to this feature. ";yes;https://data.gov.be/fr/search/apps;Confirm;;
PT18;"Does the national portal reference the datasets that the showcased reuse cases are based on (i.e. there is a link between the reuse case in the showcase and the underlying dataset on the portal)?

For Explanation:
* If yes, please provide the URL to this feature/to an example documenting this feature.";yes;https://data.gov.be/nl/app/berekening-huurindex;Complement;Yes;For example https://data.gov.be/nl/app/aircheckr-api
PT19;"Does the national portal provide the possibility for users to submit their own reuse cases?

For Explanation:
* If yes, please provide the direct-URL to this feature. ";yes;https://data.gov.be/fr/contact  (New app);Confirm;;
PT20;"Does the national portal offer a preview function for tabular data?

For Explanation:
* If yes, please provide the URL to an example documenting this feature.";no;;Confirm;;
PT21;"Does the national portal offer a preview function for geospatial data?

For Explanation:
* If yes, please provide the URL to an example documenting this feature.";no;;Confirm;;
PT22;"Do you promote high-value datastes on your national portal (e.g. use filtering features for reusers to easily find such datasets, use editorial features to promote the datasets, etc.))?

For Explanation:
* If yes, please specify how and highlight challenges if any. 
* If you are an EFTA or a candidate country to the EU, please select 'not applicable'.";new question;new question;Change;No;To be done in a next version
;2.2 Portal usage;;;;;
PT23;"Do you monitor the portal's traffic (e.g. in terms of number of unique visitors, visitor profiles, percentage of machine traffic, number of downloads according to the number of datasets etc.)? 

For Explanation:
* If yes, which tool(s) do you use?";yes;Matomo;Confirm;;
PT24;"Do you run analytics on API usage?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal";no ;N/A;Confirm;;
PT25;"Besides monitoring portal traffic, do you perform any further activities to better understand the behaviour and needs of users of your portal (e.g. web analytics, surveys, or analysis of social media feeds)?

For Explanation:
* If yes, please (1) specify the activities and explain (2) how they help you understand user needs";yes;Web analytics to check most / least used sections;Confirm;;
PT26;"Do you used the insights about portal usage and about the behaviour and needs of portal users to improve the portal accordingly?

For Explanation:
* If yes, please explain your process for improving the portal based on user insights and feedback
* If relevant, kindly highlight some improvements made in the past year";new question;new question;Change;No;Not much to analyze
PT27;"Do you undertake any activities to promote the portal and attract new users or new audiences?

For explanation:
* If yes, please (1) explain what activities your perform, and (2) mention if these activities are directed at any specific target audience (e.g. business, public sector, academia, etc.)";new question;new question;Change;Yes;Promote the portal on conferences + during 1-to-1 meetings with (small) + repeat the requirement to publish metadata on the portal during meetings with public administrations
PT28;"Do you monitor what keywords are used to search for data and content on the portal?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal";new question;new question;Change;Yes;Via Matomo Analytics, doesn't really make a difference since people search for a broad range of various keywords
PT29;"Do you monitor the most and least consulted pages?

For Explanation:
* If yes, please briefly (1) describe your process and (2) how you use the insights to improve the portal
* For informational purposes, kindly provide the URLs to the five most popular datasets on the portal";new question;new question;Change;Yes;"We use Matomo Analytics, though it does not provide much help to improve the portal (a few commonly used datasets followed by many datasets with few views)
- https://data.gov.be/fr/dataset/c133e466327073d83dbb1f9ff344991792998cb4 (Database licensed contractors)
- https://data.gov.be/fr/dataset/nodeid669 (consumer price index)
-https://data.gov.be/fr/dataset/38e6a4e37f5af043a997c9fed266372ae84f3513 (Cadastral parcels
- https://data.gov.be/fr/dataset/cb28258a533a817d0581dcb4828903227bf196d6 (Crossroad Bank Enterprises)
-https://data.gov.be/fr/dataset/ae9a4a0d3de17cbe63e4b20a397ebbbc0e3ce478 (Database moral and legal persons)"
PT30;"Do you take measures to optimise the search and discoverability of content (data and editorial)? 

For Explanation:
*If yes, please briefly describe how your optimise the search";yes;Improve quality of metadata provided by harvested sources (eg better mappings of themes, publishers…);Confirm;;
PT31;"Is the metadata on your portal available in clear plain language to enable both humans and machines to read and understand it? 

For Explanation:
*If yes, please provide the URL to an example documenting this feature.";yes;;Confirm;;
;2.3 Data provision;;;;;
PT32;"To what degree do public sector data providers contribute data to the portal? 

For Explanation:
*Please describe what is the agreed approach.
* If less than the majority of data providers, please briefly explain why (e.g. technical incompatibilities, governance aspects, low awareness etc.).";the majority of public sector data providers;Other sites/portals ar harvested as much as possible, regardless the API they provide (or not);Confirm;;
PT33;Do you identify the data providers that are not yet publishing data on the national portal?;yes, or all public sector data providers already publish data;;Confirm;;N/A
PT34;"Were there concrete actions taken to assist these data providers with their publication process?

For Explanation:
* If yes, could you provide some examples of the actions taken in this regard.";yes, or all public sector data providers already publish data;Additional sources harvested by the data.gov.be portal after contacting the administrations and helping them to improve metadata;Confirm;;
PT35;"Besides the national open data portal, are there other regional and local portals? 

For Explanation:
* If yes, please provide a complete list and the links to these portals.";yes;See list on https://data.gov.be/fr/autres-portails;Confirm;;
PT36;"Are regional and local portals listed above and their data sources discoverable via the national portal? 

For Explanation:
* If not applicable, please briefly explain why. ";yes;;Confirm;;
PT37;"To what degree are  regional and local sources harvested automatically? 

For Explanation:
* If less than the majority of existing sources is harvested by the national portal, please briefly explain why.                        
* If not applicable, please briefly explain why. ";all datasets;;Confirm;;
PT38;"Does the national portal include datasets that are real-time or dynamic?

For Explanation:
* If yes, please provide URLs to real-time and/or dynamic data featured via the national portal. ";yes;Elia (electricity grid) provides near-realtime and realtime data, e.g https://data.gov.be/en/dataset/ods057;Confirm;;
PT39;"Does the national portal provide a way for non-official data (i.e. not stemming from official sources, such as community-sourced/citizen-generated data) to be published? 

For Explanation:
* If yes, please explain how non-official data is distiguished for offical data (e.g. using a different section of the portal or tags) 
* And please provide a URL to an example of a non-official dataset on the portal ";new question;new question;Change;Yes;"Community / citizens / enterprises can publish data if they provide a metadata file or API, or are published on other portals.
They can be found when filtering on publisher type  ""Companies / NPO"" https://data.gov.be/en/search/datasets?f%5B0%5D=im_field_publisher%3A181

E.g. https://data.gov.be/en/dataset/dc2b6438-de52-4d8b-bee0-9a90b59f3c4e (Natagora / Observations of biodiversity by citizens)"
PT40;"Does the national portal allow users to see what data exists but cannot be made available as open data?

For Explanation:
* If yes, please (1) provide the URL to an example and (2) briefly describe the approach used to ensure this transparency.";no;;Confirm;;
;2.4 Portal sustainability;;;;;
PT41;"Does the national portal have a strategy to ensure its sustainability?

For Explanation:
* If yes, please (1) provide the URL to this document and (2) describe the main measures to keep the portal running in the long-term and continue to serve its audience";new question;new question;Change;Yes;"See page https://data.gov.be/fr/gestion-et-continuite
A) hosting / update is done by the FPS BOSA
B) at least 3 times a year a meeting with other portal owners/metadata providers to make sure this community remains active and metadata can be harvested from other portals
C) participation in the Belgium Open Data community (e.g. OpenKnowledge Belgium)
D) citizens and companies can ask for a one-to-one virtual meeting to discuss their open data needs and projects"
PT42;"Is your national portal active on social media? 

For Explanation:
* If yes, please provide the URL(s) to your social media accounts. ";yes;Not a separate one, but coworkers check twitter for mentions of open data or data.gov.be, and statistics office does have a separate Twitter account;Complement;Yes;In addition to the answer, some large data providers like Statbel are active on social media using their X account https://x.com/Statbel_nl
PT43;"Are the portal’s source code and relevant documentation and artefacts made available to the public (e.g. on platforms such as GitHub or GitLab)?

For Explanation:
*If yes, please provide the (1) platform name and (2) the URL to the portal’s account on this platform.  ";yes;"https://github.com/Fedict/dcattools for backend tools, WCMS front-end is using Drupal distribution ""openfed"" https://www.drupal.org/project/openfed";Confirm;;
PT44;"Do you monitor the characteristics of the data published on the portal, such as the distribution across categories, static vs. real-time data and how these change over time?

For Explanation:
* If yes, please provide the direct-URL to this feature";yes;Response to reviewer: Yes distribution accross categories and file formats is part of metadata quality reports , see e.g. bottom half of https://github.com/Fedict/dcat/blob/master/mqa/biodiversity/report-dcatap2.html (or as rendered HTML https://htmlpreview.github.io/?https://github.com/Fedict/dcat/blob/master/mqa/biodiversity/report-dcatap2.html);Confirm;;
PT45;"Does this monitoring enable the portal team and/or data providers to take action to improve their performance on the national portal?

For Explanation:
* If yes, please (1) explain how and (2) if applicable provide the direct-URL to this feature. ";yes;Response to reviewer: Yes, it allows data provider to check missing metadata / incorrect mappings. Improving the metadata makes the datasets easier to find;Confirm;;
